0
0.154
0
0
0
0
0.2282915636163785
0
0.2282915636163785
0
0
0
0
7888609052210118e-46
0
0
0
0
0.154
7.6
22.11758402033528
0
3.230598584776042
0.21159659247045923
-17749370367472766e-46
0
0.2282915636163785
-3944304526105059e-46
0
0
2.490915086562246
0
0
0.154
0
0
0
0
0
0.154
0.7972536411101961
0
0
0
1.6849754053311374
0
0
5.041881286067607
0
1.3873542181918168
0
0
0
0
1.15379389942292
0
0
0
0.7784003847210772
0
0
1.4745002748007716
0
0
0
0.7972536411101961
0
0
-32399989984737405e-33
0
0
-7888609052210118e-46
0
2.807463588898053
0
1.6849754053311374
0.05410524869469642
0
0
1.0996886507282237
0
0
0
0
0
0
1.3873542181918168
0.2282915636163785
0
0
0
0
0
0
0
3239998998473741e-32
0
0
32399989984738397e-33
0
1.15379389942292
0
0
0
0.37805963176696944
1.4745002748007716
0.7972536411101961
1.6415981038746932
0
0
2.807463588898053
3944304526105059e-46
0
2.490915086562246
0.7784003847210772
0
0.606351195383348
0
0
0
0
0.08974869469634525
0
0
0
0.1520956306677661
0
0.1520956306677661
0
0
-32399989984737405e-33
0
-32399989984737405e-33
0
0.03785463039296517
3.628056334157741
0
0.03785463039296517
0
0.11424100027480094
1.4745002748007716
0
