0
0
0
0
0
0
1.356667867591009
0
1.356667867591009
0
0
0
0
-6310887241768095e-45
0.4181624172960668
0
0
0
0
7.6
53.79750776931694
0
0
0.8698725093103558
0
5.467845844195583
1.356667867591009
8.92437247236376
0
0
10.025208384621497
0
0
0
0
0
0
5.467845844195583
0
0
0
0
0
0
7.080950902358737
0
0
17.44964253676576
0
11.804345151015932
0
0
0
0
4.743240818767507
0
4.46218623618188
0
3.2
0
0
5.692706662679759
0
0
0
0
0
0
0.4181624172960668
0
0
1.568946164003901
0
11.326537658549789
0
7.080950902358737
0.22242640063065794
0
0
4.520814418136849
0
0
0
0
1.568946164003901
0
11.804345151015932
1.356667867591009
0
0
0
0
0
0
0.4181624172960668
0
0
0
8.506210055067694
0
4.743240818767507
0
4.46218623618188
0
4.61677605798436
5.692706662679759
0
5.333680873946213
0
0
11.326537658549789
1.568946164003901
0
10.025208384621497
3.2
0
2.492706662679755
0
0
0
7888609052210118e-46
0
0
0
0.42069974964365037
0
0
1.1482464143602507
0
0
0.4181624172960668
0
0.4181624172960668
0.3673618627523444
0
11.358866286582423
0.3673618627523444
0
0.053337886891305995
0
5.692706662679759
0
