0
0.154
0
0
0
0
0.22829156361637826
0
0.22829156361637826
0
0
0
0
6310887241768095e-45
0
0
0
0
0.154
7.6
22.11758402033527
0
3.23059858477604
0.2115965924704591
0
0
0.22829156361637826
7888609052210118e-45
0
0
2.4909150865622443
0
0
0.154
0
0
0
0
0
0.154
0.7972536411101955
0
0
0
1.6849754053311363
0
0
5.041881286067605
0
1.3873542181918121
0
0
0
0
1.153793899422919
0
0
0
0.7784003847210772
0
0
1.4745002748007707
0
0
0
0.7972536411101955
0
0
-9860761315262648e-45
0
0
0
-25637979419682884e-45
2.807463588898051
0
1.6849754053311363
0.05410524869469639
30075322011551075e-46
0
1.0996886507282229
0
0
0
0
0
0
1.3873542181918121
0.22829156361637826
0
0
0
0
0
0
0
0
0
-9860761315262648e-45
0
0
1.153793899422919
0
0
0
0.3780596317669692
1.4745002748007707
0.7972536411101955
1.6415981038746923
0
0
2.807463588898051
-2662405555120915e-45
0
2.4909150865622443
0.7784003847210772
0
0.6063511953833475
0
0
0
0
0.08974869469634505
0
0
0
0.15209563066776602
0
0.15209563066776602
0
0
-9860761315262648e-45
0
-9860761315262648e-45
0
0.03785463039296515
3.6280563341577388
0
0.03785463039296515
0
0.11424100027480087
1.4745002748007707
0
